geohash6,day,timestamp,demand
qp09hv,2,1:30,0.0780896188668
qp09hv,2,1:45,0.0404463071281
qp09hv,2,2:0,0.0439467817008
qp09hv,2,2:15,0.0152891385401
qp09hv,2,2:30,0.0850361813862
qp09hv,2,2:45,0.0409019068631
qp09hv,2,3:0,0.0502358092618
qp09hv,2,3:15,0.114964263372
qp09hv,2,3:30,0.0580337456659
qp09hv,2,3:45,0.054658574446
qp09hv,2,4:0,0.0533845914013
qp09hv,2,4:15,0.0775200195224
qp09hv,2,4:30,0.0668644883836
qp09hv,2,4:45,0.0533042504501
qp09hv,2,5:0,0.0594945991053
qp09hv,2,5:15,0.0544505443477
qp09hv,2,5:30,0.0467318464703
qp09hv,2,5:45,0.0656535098049
qp09hv,2,6:0,0.0358183566194
qp09hv,2,6:15,0.0659576052927
qp09hv,2,6:30,0.0639531715997
qp09hv,2,6:45,0.070949593656
qp09hv,2,7:0,0.00304698773448
qp09hv,2,7:15,0.0309095993239
qp09hv,2,7:30,0.0506380828026
qp09hv,2,7:45,0.0553794673696
qp09hv,2,8:0,0.0227295846142
qp09hv,2,8:15,0.0298243866759
qp09hv,2,8:30,0.0430164395574
qp09hv,2,8:45,0.108729266228
qp09hv,2,9:0,0.132297584695
qp09hv,2,9:15,0.0343778540546
qp09hv,2,9:30,0.0218912582632
qp09hv,2,9:45,0.146578927768
qp09hv,2,10:0,0.06916494711
qp09hv,2,10:15,0.0921410764651
qp09hv,2,10:30,0.0892968997818
qp09hv,2,10:45,0.0775884978576
qp09hv,2,11:0,0.0980293796364
qp09hv,2,11:15,0.0806922852382
qp09hv,2,11:30,0.109209307163
qp09hv,2,11:45,0.108076993457
qp09hv,2,12:0,0.0901093195328
qp09hv,2,12:15,0.0676288711483
qp09hv,2,12:30,0.0754711481782
qp09hv,2,12:45,0.0698822902989
qp09hv,2,13:0,0.055525140315
qp09hv,2,13:15,0.0646595698832
qp09hv,2,13:30,0.052895901853
qp09hv,2,13:45,0.026632088966
qp09hv,2,14:0,0.0349764147908
qp09hv,2,14:15,0.0648621256775
qp09hv,2,14:30,0.0436906064183
qp09hv,2,14:45,0.0421727983282
qp09hv,2,15:0,0.0480621518855
qp09hv,2,15:15,0.0595372493164
qp09hv,2,15:30,0.007697503135
qp09hv,2,15:45,0.016181616456
qp09hv,2,16:15,0.0011050988316
qp09hv,2,16:30,0.0270193062973
qp09hv,2,16:45,0.0329381131566
qp09hv,2,17:0,0.0294399068317
qp09hv,2,17:15,0.00235003556497
qp09hv,2,18:0,0.00874904089325
qp09hv,2,19:0,0.0103616690598
qp09hv,2,19:15,0.0265017334532
qp09hv,2,19:30,0.0130541950486
qp09hv,2,20:0,0.020829752818
qp09hv,2,21:0,0.000500110512501
qp09hv,2,21:45,0.00401124075678
qp09hv,2,22:0,0.024882475055
qp09hv,2,22:15,0.024592594814
qp09hv,2,22:30,0.0150340992291
qp09hv,2,22:45,0.0501917245082
qp09hv,2,23:0,0.0382561319599
qp09hv,2,23:15,0.0348846362512
qp09hv,2,23:30,0.028674852784
qp09hv,2,23:45,0.0226610225791
qp09hv,3,0:0,0.0527161505292
qp09hv,3,0:15,0.0534736291917
qp09hv,3,0:30,0.0595026275933
qp09hv,3,0:45,0.045277740253
qp09hv,3,1:0,0.0578842620996
qp09hv,3,1:15,0.0537893020198
qp09hv,3,1:30,0.0553397831388
qp09hv,3,1:45,0.083962298051
qp09hv,3,2:0,0.0466675213913
qp09hv,3,2:15,0.0403231388652
qp09hv,3,2:30,0.0515080600744
qp09hv,3,2:45,0.0156139287154
qp09hv,3,3:0,0.0200659895056
qp09hv,3,3:15,0.0276502781469
qp09hv,3,3:30,0.00458944676754
qp09hv,3,3:45,0.0423804021081
qp09hv,3,4:0,0.0707250123852
qp09hv,3,4:15,0.0324336602809
qp09hv,3,4:30,0.039119090848
qp09hv,3,4:45,0.0658354575942
qp09hv,3,5:0,0.045349713403
qp09hv,3,5:15,0.0256005503071
qp09hv,3,5:30,0.0529606293201
qp09hv,3,5:45,0.0552077464101
qp09hv,3,6:0,0.0558055019524
qp09hv,3,6:15,0.0420316999027
qp09hv,3,6:30,0.0300964369823
qp09hv,3,6:45,0.0436602376172
qp09hv,3,7:0,0.0828999488324
qp09hv,3,7:15,0.0510954424564
qp09hv,3,7:30,0.0475182229046
qp09hv,3,7:45,0.0581714219904
qp09hv,3,8:0,0.0530486087502
qp09hv,3,8:15,0.0706787043064
qp09hv,3,8:30,0.0779153768577
qp09hv,3,8:45,0.0755886684534
qp09hv,3,9:0,0.0355834191229
qp09hv,3,9:15,0.10662026148
qp09hv,3,9:30,0.0582178083332
qp09hv,3,9:45,0.102685566957
qp09hv,3,10:0,0.0574695633337
qp09hv,3,10:15,0.0340736489839
qp09hv,3,10:30,0.0959328677685
qp09hv,3,10:45,0.0846428193203
qp09hv,3,11:0,0.0822782969997
qp09hv,3,11:15,0.0983397541018
qp09hv,3,11:30,0.105635451414
qp09hv,3,11:45,0.0741888822788
qp09hv,3,12:0,0.140305993408
qp09hv,3,12:15,0.10688634412
qp09hv,3,12:30,0.0737015899726
qp09hv,3,12:45,0.0499469672078
qp09hv,3,13:0,0.115155055043
qp09hv,3,13:15,0.106498287593
qp09hv,3,13:30,0.0574699445656
qp09hv,3,13:45,0.0268853840064
qp09hv,3,14:0,0.0431106030538
qp09hv,3,14:15,0.0780726215956
qp09hv,3,14:30,0.0620084666805
qp09hv,3,14:45,0.0200491875186
qp09hv,3,15:0,0.0591403309471
qp09hv,3,15:15,0.0457764466297
qp09hv,3,15:30,0.0446080625711
qp09hv,3,15:45,0.0577956766707
qp09hv,3,16:0,0.00550093112068
qp09hv,3,16:30,0.039559665263
qp09hv,3,16:45,0.0316048213759
qp09hv,3,17:0,0.0156104051858
qp09hv,3,17:15,0.0187614374312
qp09hv,3,18:30,0.00958355277821
qp09hv,3,18:45,0.0195991838323
qp09hv,3,20:0,0.0208417473674
qp09hv,3,20:15,0.000441875446889
qp09hv,3,22:0,0.0145710625905
qp09hv,3,22:15,0.0222287531645
qp09hv,3,22:30,0.0272658181323
qp09hv,3,22:45,0.0339285225988
qp09hv,3,23:0,0.0116076705718
qp09hv,3,23:15,0.0103202617547
qp09hv,3,23:30,0.0330450470608
qp09hv,3,23:45,0.0623307423957
qp09hv,4,0:0,0.0399360254847
qp09hv,4,0:15,0.0263840442494
qp09hv,4,0:30,0.0443958602957
qp09hv,4,0:45,0.0431722441951
qp09hv,4,1:0,0.0127386792291
qp09hv,4,1:15,0.0651414569505
qp09hv,4,1:30,0.0512152363317
qp09hv,4,1:45,0.0187056719104
qp09hv,4,2:0,0.0192098901392
qp09hv,4,2:15,0.0141263039342
qp09hv,4,2:30,0.0232927938265
qp09hv,4,2:45,0.0237443923981
qp09hv,4,3:0,0.00750435916127
qp09hv,4,3:15,0.0225666725026
qp09hv,4,3:30,0.0558547800203
qp09hv,4,3:45,0.074337990523
qp09hv,4,4:0,0.0336992534279
qp09hv,4,4:15,0.0325777259757
qp09hv,4,4:30,0.0219076047531
qp09hv,4,4:45,0.0325272972926
qp09hv,4,5:0,0.0795965749506
qp09hv,4,5:15,0.0348695344859
qp09hv,4,5:30,0.0411950127479
qp09hv,4,5:45,0.0350888650756
qp09hv,4,6:0,0.0659972493405
qp09hv,4,6:15,0.109014174493
qp09hv,4,6:30,0.0604005085419
qp09hv,4,6:45,0.0863853719239
qp09hv,4,7:0,0.0264530047005
qp09hv,4,7:15,0.0374061686117
qp09hv,4,7:30,0.0615821019916
qp09hv,4,7:45,0.0589558138723
qp09hv,4,8:0,0.055163047288
qp09hv,4,8:15,0.0828693379674
qp09hv,4,8:30,0.0452851296282
qp09hv,4,8:45,0.0754090188103
qp09hv,4,9:0,0.116911669225
qp09hv,4,9:15,0.141233875989
qp09hv,4,9:30,0.0777512735566
qp09hv,4,9:45,0.129461988667
qp09hv,4,10:0,0.0995658784051
qp09hv,4,10:15,0.0702333043232
qp09hv,4,10:30,0.0740294422281
qp09hv,4,10:45,0.110939590307
qp09hv,4,11:0,0.129488287412
qp09hv,4,11:15,0.0772468841557
qp09hv,4,11:30,0.135017655935
qp09hv,4,11:45,0.0769471821973
qp09hv,4,12:0,0.0653494812015
qp09hv,4,12:15,0.116716181842
qp09hv,4,12:30,0.0726287066443
qp09hv,4,12:45,0.0722972316184
qp09hv,4,13:0,0.075529204522
qp09hv,4,13:15,0.0881120747152
qp09hv,4,13:30,0.0722785491837
qp09hv,4,13:45,0.0848932423324
qp09hv,4,14:0,0.0719245446394
qp09hv,4,14:15,0.0810507958057
qp09hv,4,14:30,0.0645979294273
qp09hv,4,14:45,0.120609497884
qp09hv,4,15:0,0.0627034201781
qp09hv,4,15:15,0.0414316449383
qp09hv,4,15:30,0.029307558467
qp09hv,4,15:45,0.0333526940094
qp09hv,4,16:0,0.078894641269
qp09hv,4,16:15,0.0441710713631
qp09hv,4,16:30,0.0620247986981
qp09hv,4,16:45,0.0372938320945
qp09hv,4,17:0,0.0184708436375
qp09hv,4,17:15,0.0359118243482
qp09hv,4,17:30,0.0163833460748
qp09hv,4,17:45,0.0384874910647
qp09hv,4,18:0,0.0257570050969
qp09hv,4,18:15,0.0168920561044
qp09hv,4,18:30,0.00388939124409
qp09hv,4,19:0,0.0318477039912
qp09hv,4,19:30,1.79787468581e-05
qp09hv,4,19:45,0.00278715622501
qp09hv,4,20:30,0.00234206047565
qp09hv,4,20:45,0.00845408979624
qp09hv,4,21:15,0.00133580021615
qp09hv,4,22:0,0.0108126607858
qp09hv,4,22:15,0.00309247354663
qp09hv,4,23:0,0.00586050469707
qp09hv,4,23:15,0.0143588851368
qp09hv,4,23:30,0.0222974826423
qp09hv,4,23:45,0.0242272648144
qp09hv,5,0:0,0.0730702980544
qp09hv,5,0:15,0.0438518412702
qp09hv,5,0:30,0.0139201761537
qp09hv,5,1:0,0.0697368841304
qp09hv,5,1:15,0.0400408000064
qp09hv,5,1:45,0.0380277164995
qp09hv,5,2:0,0.0461201131268
qp09hv,5,2:15,0.065798575605
qp09hv,5,2:30,0.069920005341
qp09hv,5,2:45,0.113665450503
qp09hv,5,3:0,0.0546593124579
qp09hv,5,3:15,0.0791435308271
qp09hv,5,3:30,0.0843968615058
qp09hv,5,3:45,0.0502237173416
qp09hv,5,4:0,0.0303689386799
qp09hv,5,4:15,0.0344575022896
qp09hv,5,4:30,0.049123803693
qp09hv,5,4:45,0.0829696203818
qp09hv,5,5:0,0.0766523353955
qp09hv,5,5:15,0.0513784363942
qp09hv,5,5:30,0.0516172818636
qp09hv,5,5:45,0.0439636233964
qp09hv,5,6:0,0.0775593522923
qp09hv,5,6:15,0.0529874403136
qp09hv,5,6:30,0.0460232868465
qp09hv,5,6:45,0.1103238388
qp09hv,5,7:0,0.135361176771
qp09hv,5,7:15,0.0859989183977
qp09hv,5,7:30,0.118424744596
qp09hv,5,7:45,0.0587393020107
qp09hv,5,8:0,0.0424833962763
qp09hv,5,8:15,0.0439764985303
qp09hv,5,8:30,0.0245773706536
qp09hv,5,8:45,0.0549853622443
qp09hv,5,9:0,0.0379971812619
qp09hv,5,9:15,0.0998393559127
qp09hv,5,9:30,0.0547895544546
qp09hv,5,9:45,0.0493115364805
qp09hv,5,10:0,0.085894186311
qp09hv,5,10:15,0.0738007401379
qp09hv,5,10:30,0.040179407338
qp09hv,5,10:45,0.0702773573503
qp09hv,5,11:0,0.0452354656609
qp09hv,5,11:15,0.0331743449741
qp09hv,5,11:30,0.0464997307549
qp09hv,5,11:45,0.053007129051
qp09hv,5,12:0,0.0583225274282
qp09hv,5,12:15,0.0263997590823
qp09hv,5,12:30,0.0764263726557
qp09hv,5,12:45,0.0502770299691
qp09hv,5,13:0,0.0547782497867
qp09hv,5,13:15,0.0480282535071
qp09hv,5,13:30,0.0547221664648
qp09hv,5,13:45,0.0587792300797
qp09hv,5,14:0,0.0697574020697
qp09hv,5,14:15,0.108182731928
qp09hv,5,14:30,0.0505609941614
qp09hv,5,14:45,0.0423519960506
qp09hv,5,15:0,0.0640602696278
qp09hv,5,15:15,0.0297150211738
qp09hv,5,15:30,0.0526240123217
qp09hv,5,15:45,0.0061306443309
qp09hv,5,16:15,0.0112884906314
qp09hv,5,16:30,0.0246319491365
qp09hv,5,16:45,0.000136158369583
qp09hv,5,17:15,0.00409238826634
qp09hv,5,18:15,0.0057290524703
qp09hv,5,22:0,0.00214685274243
qp09hv,5,22:45,0.00438894880354
qp09hv,5,23:15,0.00219694426428
qp09hv,5,23:45,0.0220384173989
qp09hv,6,0:0,0.0164678820651
qp09hv,6,0:15,0.0276884087415
qp09hv,6,0:30,0.0307006945646
qp09hv,6,0:45,0.0303884055317
qp09hv,6,1:0,0.0264876234856
qp09hv,6,1:15,0.0793330410552
qp09hv,6,1:30,0.0410754374845
qp09hv,6,1:45,0.0787359041146
qp09hv,6,2:0,0.0160892182503
qp09hv,6,2:15,0.0243603636897
qp09hv,6,2:30,0.0679220186372
qp09hv,6,2:45,0.0842989116993
qp09hv,6,3:0,0.0462691388698
qp09hv,6,3:15,0.0477218490225
qp09hv,6,3:30,0.0332371841017
qp09hv,6,3:45,0.0262064237563
qp09hv,6,4:0,0.0430510385503
qp09hv,6,4:15,0.0421241250044
qp09hv,6,4:30,0.0299188243218
qp09hv,6,4:45,0.0783662970721
qp09hv,6,5:0,0.0386578298351
qp09hv,6,5:15,0.0468638116921
qp09hv,6,5:30,0.0383330646603
qp09hv,6,5:45,0.0395308455252
qp09hv,6,6:0,0.00937133795374
qp09hv,6,6:15,0.0238287227211
qp09hv,6,6:30,0.0806534489241
qp09hv,6,6:45,0.0446332009546
qp09hv,6,7:0,0.0375699458231
qp09hv,6,7:15,0.0110534169339
qp09hv,6,7:30,0.0181307448375
qp09hv,6,7:45,0.0186342550431
qp09hv,6,8:0,0.0246591332282
qp09hv,6,8:15,0.0635940715115
qp09hv,6,8:30,0.0130870720651
qp09hv,6,8:45,0.0445824114329
qp09hv,6,9:0,0.0599533778306
qp09hv,6,9:15,0.0409041973531
qp09hv,6,9:30,0.0346784365946
qp09hv,6,9:45,0.0365562407318
qp09hv,6,10:0,0.067919033123
qp09hv,6,10:15,0.0579098080517
qp09hv,6,10:30,0.0583891595499
qp09hv,6,10:45,0.0583491583445
qp09hv,6,11:0,0.0447748547655
qp09hv,6,11:15,0.0220917873197
qp09hv,6,11:30,0.0275863949748
qp09hv,6,11:45,0.0922375785845
qp09hv,6,12:0,0.062713791483
qp09hv,6,12:15,0.0337790422107
qp09hv,6,12:30,0.030336504288
qp09hv,6,12:45,0.0136527544231
qp09hv,6,13:0,0.0395609562363
qp09hv,6,13:15,0.0391530716488
qp09hv,6,13:30,0.0264293686852
qp09hv,6,13:45,0.0478038015224
qp09hv,6,14:0,0.0340902353844
qp09hv,6,14:15,0.0199687158554
qp09hv,6,14:30,0.0658458582253
qp09hv,6,14:45,0.0797558162616
qp09hv,6,15:0,0.0286986213028
qp09hv,6,15:15,0.0589553781473
qp09hv,6,15:30,0.0198966110495
qp09hv,6,15:45,0.0209959924269
qp09hv,6,16:15,0.00455494030121
qp09hv,6,16:30,0.0346285816498
qp09hv,6,16:45,0.037129938576
qp09hv,6,17:0,0.0372307923039
qp09hv,6,17:30,0.00667411090946
qp09hv,6,17:45,0.0146258167256
qp09hv,6,19:15,0.0168442199399
qp09hv,6,21:15,0.0104007777455
qp09hv,6,22:0,0.00424159578899
qp09hv,6,22:30,0.00579361105706
qp09hv,6,22:45,0.0141591353369
qp09hv,6,23:0,0.0225720093566
qp09hv,6,23:15,0.0119585507593
qp09hv,6,23:30,0.00946324565562
qp09hv,6,23:45,0.0538211935051
qp09hv,7,0:0,0.0214669744745
qp09hv,7,0:15,0.0532459735594
qp09hv,7,0:45,0.0302363535173
qp09hv,7,1:0,0.0408948005474
qp09hv,7,1:15,0.0656732075101
qp09hv,7,1:30,0.0710592690037
qp09hv,7,1:45,0.035225711829
qp09hv,7,2:0,0.0750986990282
qp09hv,7,2:15,0.0523977806602
qp09hv,7,2:30,0.0315748763588
qp09hv,7,2:45,0.0216150164214
qp09hv,7,3:0,0.0409468764222
qp09hv,7,3:15,0.0187718879915
qp09hv,7,3:30,0.0309015388297
qp09hv,7,3:45,0.0201362914809
qp09hv,7,4:0,0.000887882212639
qp09hv,7,4:15,0.0346107179033
qp09hv,7,4:30,0.0402454869692
qp09hv,7,4:45,0.0396095202037
qp09hv,7,5:0,0.0533723637464
qp09hv,7,5:15,0.0656977278582
qp09hv,7,5:30,0.0954599847525
qp09hv,7,5:45,0.0413727509424
qp09hv,7,6:0,0.0446347778257
qp09hv,7,6:15,0.0524862106495
qp09hv,7,6:30,0.0627377812728
qp09hv,7,6:45,0.0427921372867
qp09hv,7,7:0,0.0765503444712
qp09hv,7,7:15,0.0428633236749
qp09hv,7,7:30,0.025409414064
qp09hv,7,7:45,0.0334801117566
qp09hv,7,8:0,0.0541837634281
qp09hv,7,8:15,0.0430186312658
qp09hv,7,8:30,0.0281922817157
qp09hv,7,8:45,0.0112333785931
qp09hv,7,9:0,0.10038415803
qp09hv,7,9:15,0.139000817587
qp09hv,7,9:30,0.0872694230295
qp09hv,7,9:45,0.0925770489174
qp09hv,7,10:0,0.0956605074298
qp09hv,7,10:15,0.0299283675537
qp09hv,7,10:30,0.0160827195418
qp09hv,7,10:45,0.0883052079669
qp09hv,7,11:0,0.0639770346826
qp09hv,7,11:15,0.0935289635363
qp09hv,7,11:30,0.040526157496
qp09hv,7,11:45,0.0459863107081
qp09hv,7,12:0,0.0784972935562
qp09hv,7,12:15,0.0688653492671
qp09hv,7,12:30,0.0999229473794
qp09hv,7,12:45,0.0796639134651
qp09hv,7,13:0,0.0714186486678
qp09hv,7,13:15,0.0810949782931
qp09hv,7,13:30,0.0465928526787
qp09hv,7,13:45,0.0478492995742
qp09hv,7,14:0,0.0479976570471
qp09hv,7,14:15,0.0557798629945
qp09hv,7,14:30,0.0874625601372
qp09hv,7,14:45,0.0670390138682
qp09hv,7,15:0,0.0697215282139
qp09hv,7,15:15,0.0644372768835
qp09hv,7,15:30,0.025708009926
qp09hv,7,15:45,0.0474797541063
qp09hv,7,16:0,0.066410793529
qp09hv,7,16:15,0.0567542609632
qp09hv,7,16:30,0.0475773639837
qp09hv,7,16:45,0.0610848221678
qp09hv,7,17:0,0.0484604860452
qp09hv,7,17:15,0.0157780601364
qp09hv,7,17:30,0.00421500884392
qp09hv,7,17:45,0.0158525285688
qp09hv,7,18:0,0.00237735197603
qp09hv,7,18:15,0.0204689624921
qp09hv,7,18:45,0.0267983883543
qp09hv,7,19:0,0.0133165274563
qp09hv,7,19:15,0.00220889716243
qp09hv,7,19:30,0.011829702579
qp09hv,7,19:45,0.000367144563421
qp09hv,7,20:15,0.00377917762371
qp09hv,7,20:45,0.0292145093886
qp09hv,7,21:0,0.0242368689943
qp09hv,7,21:15,0.00795931745874
qp09hv,7,21:30,0.0122492538084
qp09hv,7,21:45,0.0169761936434
qp09hv,7,22:0,0.0126143725494
qp09hv,7,22:15,0.0186001556691
qp09hv,7,22:30,0.0310161202054
qp09hv,7,22:45,0.0440589039886
qp09hv,7,23:0,0.0593818316552
qp09hv,7,23:15,0.0528471468763
qp09hv,7,23:30,0.05614919881
qp09hv,7,23:45,0.0500512581625
qp09hv,8,0:0,0.0442009663118
qp09hv,8,0:15,0.0201503659007
qp09hv,8,0:30,0.0375904959772
qp09hv,8,0:45,0.0150869468558
qp09hv,8,1:0,0.0162331433027
qp09hv,8,1:15,0.0809734040562
qp09hv,8,1:30,0.109319699113
qp09hv,8,1:45,0.124526167469
qp09hv,8,2:0,0.0278914707889
qp09hv,8,2:15,0.0300506447362
qp09hv,8,2:30,0.0142789278583
qp09hv,8,2:45,0.0436281185617
qp09hv,8,3:0,0.0414822051272
qp09hv,8,3:15,0.013831046533
qp09hv,8,3:30,0.0458522862691
qp09hv,8,3:45,0.0574464174127
qp09hv,8,4:0,0.057152519277
qp09hv,8,4:15,0.0529322044268
qp09hv,8,4:30,0.0229709548927
qp09hv,8,4:45,0.112166593041
qp09hv,8,5:0,0.0788638120291
qp09hv,8,5:15,0.0495580489017
qp09hv,8,5:30,0.0893081504155
qp09hv,8,5:45,0.0494355257076
qp09hv,8,6:0,0.0601615039681
qp09hv,8,6:15,0.120603866289
qp09hv,8,6:30,0.102063881975
qp09hv,8,6:45,0.0865660693829
qp09hv,8,7:0,0.0681083461442
qp09hv,8,7:15,0.0516921035152
qp09hv,8,7:30,0.0515927775632
qp09hv,8,7:45,0.0540010929251
qp09hv,8,8:0,0.058907405443
qp09hv,8,8:15,0.0616973858179
qp09hv,8,8:30,0.0702451608271
qp09hv,8,8:45,0.087005176071
qp09hv,8,9:0,0.0971402124265
qp09hv,8,9:15,0.0906810757968
qp09hv,8,9:30,0.084589336058
qp09hv,8,9:45,0.152110048524
qp09hv,8,10:0,0.124026385497
qp09hv,8,10:15,0.0835858246689
qp09hv,8,10:30,0.105814199035
qp09hv,8,10:45,0.131275724633
qp09hv,8,11:0,0.087577630205
qp09hv,8,11:15,0.0815015541723
qp09hv,8,11:30,0.171930364055
qp09hv,8,11:45,0.187701532643
qp09hv,8,12:0,0.108275383636
qp09hv,8,12:15,0.106558040026
qp09hv,8,12:30,0.10873182549
qp09hv,8,12:45,0.0901616928707
qp09hv,8,13:0,0.0301533042841
qp09hv,8,13:15,0.0730202692249
qp09hv,8,13:30,0.0966871834808
qp09hv,8,13:45,0.057254928947
qp09hv,8,14:0,0.0512030929579
qp09hv,8,14:15,0.0423989000953
qp09hv,8,14:30,0.0170338957103
qp09hv,8,14:45,0.023394859006
qp09hv,8,15:0,0.051259526684
qp09hv,8,15:15,0.0432279981973
qp09hv,8,15:30,0.0312336437849
qp09hv,8,15:45,0.0355300874001
qp09hv,8,16:0,0.0232792954538
qp09hv,8,16:15,0.0657056602619
qp09hv,8,16:30,0.0637733275126
qp09hv,8,16:45,0.04000450524
qp09hv,8,17:0,0.0132341440435
qp09hv,8,17:15,0.037397286452
qp09hv,8,17:30,0.0071803439215
qp09hv,8,17:45,0.0238578995556
qp09hv,8,18:0,0.0377240102031
qp09hv,8,18:15,0.0133938836346
qp09hv,8,18:30,0.0374203430489
qp09hv,8,18:45,0.0201955410295
qp09hv,8,19:0,0.0248085178035
qp09hv,8,19:15,0.0173881748828
qp09hv,8,19:30,0.000869040442424
qp09hv,8,22:15,0.0116286755858
qp09hv,8,22:45,0.00115242403738
qp09hv,8,23:0,0.00215225220065
qp09hv,8,23:15,0.00951941181594
qp09hv,8,23:30,0.0218172136846
qp09hv,8,23:45,0.0208298572693
qp09hv,9,0:0,0.0297454851798
qp09hv,9,0:15,0.00231614125256
qp09hv,9,0:30,0.0114242207254
qp09hv,9,0:45,0.0228808714373
qp09hv,9,1:0,0.0379674392629
qp09hv,9,1:15,0.0198632098447
qp09hv,9,1:30,0.0193899186879
qp09hv,9,1:45,0.0372048218054
qp09hv,9,2:0,0.0354695293601
qp09hv,9,2:15,0.0653630981422
qp09hv,9,2:30,0.0862760122863
qp09hv,9,2:45,0.0258200768042
qp09hv,9,3:0,0.0241830868609
qp09hv,9,3:15,0.0297307577812
qp09hv,9,3:30,0.0214439550414
qp09hv,9,3:45,0.0472498238722
qp09hv,9,4:0,0.0373568390469
qp09hv,9,4:15,0.00522090152585
qp09hv,9,4:30,0.0691479292907
qp09hv,9,4:45,0.035135438225
qp09hv,9,5:0,0.0512512280174
qp09hv,9,5:15,0.0211961189565
qp09hv,9,5:30,0.00925586734968
qp09hv,9,5:45,0.0276770187036
qp09hv,9,6:0,0.0723744369287
qp09hv,9,6:15,0.0527684557878
qp09hv,9,6:30,0.047004423255
qp09hv,9,6:45,0.0386312920105
qp09hv,9,7:0,0.0268197916498
qp09hv,9,7:15,0.0393262813085
qp09hv,9,7:30,0.0186736606528
qp09hv,9,7:45,0.0164513156407
qp09hv,9,8:0,0.0562015026989
qp09hv,9,8:15,0.0575176336253
qp09hv,9,8:30,0.0132086768066
qp09hv,9,8:45,0.0168494253611
qp09hv,9,9:0,0.0133347232293
qp09hv,9,9:15,0.0295734428246
qp09hv,9,9:30,0.0318337351772
qp09hv,9,9:45,0.0324214220341
qp09hv,9,10:0,0.00486599071563
qp09hv,9,10:15,0.0389340180556
qp09hv,9,10:30,0.0302259309472
qp09hv,9,10:45,0.029473822619
qp09hv,9,11:0,0.0119494871174
qp09hv,9,11:15,0.0120658991067
qp09hv,9,11:30,0.0347390494778
qp09hv,9,11:45,0.0211038424912
qp09hv,9,12:0,0.0718281603504
qp09hv,9,12:15,0.0417716638417
qp09hv,9,12:30,0.0369865091757
qp09hv,9,12:45,0.0357478204223
qp09hv,9,13:0,0.0483559450918
qp09hv,9,13:15,0.02557506112
qp09hv,9,13:30,0.0217533901306
qp09hv,9,13:45,0.0426592488334
qp09hv,9,14:0,0.0407722338779
qp09hv,9,14:15,0.0178668465993
qp09hv,9,14:30,0.0362970559787
qp09hv,9,14:45,0.0458356404382
qp09hv,9,15:0,0.0420007992694
qp09hv,9,15:15,0.0150971311538
qp09hv,9,15:30,0.0126848717247
qp09hv,9,15:45,0.0454113517418
qp09hv,9,16:0,0.0228075357788
qp09hv,9,16:15,0.0193033707038
qp09hv,9,17:0,0.0284277346595
qp09hv,9,17:15,0.0305988482594
qp09hv,9,17:30,0.00426936227441
qp09hv,9,17:45,0.00685657253619
qp09hv,9,18:45,0.0120207852359
qp09hv,9,19:0,0.00310516997927
qp09hv,9,20:30,0.00524090266465
qp09hv,9,20:45,0.00390589994958
qp09hv,9,21:0,0.00161209875086
qp09hv,9,21:45,0.0124283834862
qp09hv,9,22:0,0.0130036010857
qp09hv,9,22:15,0.0227052605161
qp09hv,9,22:30,0.0112507725073
qp09hv,9,23:0,0.0424230515039
qp09hv,9,23:15,0.0377217310641
qp09hv,9,23:30,0.02872206732
qp09hv,9,23:45,0.0371972425354
qp09hv,10,0:0,0.0364478809468
qp09hv,10,0:15,0.0204534747071
qp09hv,10,0:30,0.0340267367052
qp09hv,10,0:45,0.0250019543826
qp09hv,10,1:0,0.0584881567867
qp09hv,10,1:15,0.0825570162655
qp09hv,10,1:30,0.0228696093686
qp09hv,10,1:45,0.020451415733
qp09hv,10,2:0,0.0326696994588
qp09hv,10,2:15,0.0404053180695
qp09hv,10,2:30,0.095084459683
qp09hv,10,2:45,0.0679199941704
qp09hv,10,3:0,0.0437833170017
qp09hv,10,3:15,0.0606487775429
qp09hv,10,3:30,0.0592257574272
qp09hv,10,3:45,0.0571814133652
qp09hv,10,4:0,0.00828338104017
qp09hv,10,4:15,0.02143930817
qp09hv,10,4:30,0.0381638054552
qp09hv,10,4:45,0.0391408499579
qp09hv,10,5:0,0.0324391465077
qp09hv,10,5:15,0.0296459228704
qp09hv,10,5:30,0.043371708924
qp09hv,10,5:45,0.0114768728338
qp09hv,10,6:0,0.0570979656997
qp09hv,10,6:15,0.0576424849687
qp09hv,10,6:30,0.0402977843377
qp09hv,10,6:45,0.0275581383239
qp09hv,10,7:0,0.0606967341309
qp09hv,10,7:15,0.0456031202332
qp09hv,10,7:30,0.0838020178259
qp09hv,10,7:45,0.0708786552602
qp09hv,10,8:0,0.0412266672893
qp09hv,10,8:15,0.0484539134806
qp09hv,10,8:30,0.0287194399867
qp09hv,10,8:45,0.0642002571622
qp09hv,10,9:0,0.0592348880226
qp09hv,10,9:15,0.0575170837563
qp09hv,10,9:30,0.0483316019447
qp09hv,10,9:45,0.0306491860669
qp09hv,10,10:0,0.0774949631798
qp09hv,10,10:15,0.0378111412502
qp09hv,10,10:30,0.0881115839791
qp09hv,10,10:45,0.0866119948801
qp09hv,10,11:0,0.078263205537
qp09hv,10,11:15,0.041101723516
qp09hv,10,11:30,0.0527666802431
qp09hv,10,11:45,0.076697591819
